date,location,latitude,longitude,temperature,humidity,rainfall,wind_speed,air_pressure,co2,source
2024-02-01,Quetta,30.1798,66.975,12.7,35.0,3.7,26.4,1016.2,396.9,Sensor Network
2024-02-01,Multan,30.1575,71.5249,25.9,52.6,3.0,22.8,1014.2,419.9,Weather Station
2024-02-01,Hyderabad,25.396,68.3578,21.9,73.2,0.0,22.0,1011.0,417.3,Environmental IoT
2024-02-01,Faisalabad,31.4504,73.135,22.8,57.1,2.4,13.2,1014.9,427.0,Sensor Network
2024-02-02,Karachi,24.8607,67.0011,24.4,72.5,3.6,18.6,1012.1,415.8,Satellite Telemetry
2024-02-02,Lahore,31.5204,74.3587,21.2,54.1,1.8,26.0,1013.1,424.1,Environmental IoT
2024-02-02,Islamabad,33.6844,73.0479,13.2,54.1,6.9,14.1,1018.6,408.3,Satellite Telemetry
2024-02-02,Peshawar,34.0151,71.5249,15.1,56.5,0.0,12.8,1017.7,409.8,Environmental IoT
2024-02-02,Quetta,30.1798,66.975,10.0,42.3,0.0,11.2,1021.1,400.0,Sensor Network
2024-02-02,Multan,30.1575,71.5249,22.7,45.3,4.1,14.1,1010.4,421.3,Sensor Network
2024-02-02,Hyderabad,25.396,68.3578,20.3,71.0,0.0,10.3,1013.7,417.2,Environmental IoT
2024-02-02,Faisalabad,31.4504,73.135,20.2,54.0,1.5,24.7,1013.5,424.9,Sensor Network
2024-02-03,Karachi,24.8607,67.0011,24.0,76.7,1.0,16.2,1010.2,417.8,Sensor Network
2024-02-03,Lahore,31.5204,74.3587,20.9,57.1,4.0,26.8,1014.5,422.4,Sensor Network
2024-02-03,Islamabad,33.6844,73.0479,16.7,49.7,6.5,27.8,1014.2,404.5,Environmental IoT
2024-02-03,Peshawar,34.0151,71.5249,16.6,55.2,6.3,13.7,1015.9,413.0,Environmental IoT
2024-02-03,Quetta,30.1798,66.975,12.8,37.8,0.0,23.7,1020.8,396.1,Weather Station
2024-02-03,Multan,30.1575,71.5249,23.5,50.3,1.2,17.0,1014.1,421.4,Sensor Network
2024-02-03,Hyderabad,25.396,68.3578,23.5,65.1,5.9,10.5,1012.2,413.3,Environmental IoT
2024-02-03,Faisalabad,31.4504,73.135,21.5,54.9,3.3,16.8,1013.2,425.5,Sensor Network
2024-02-04,Karachi,24.8607,67.0011,21.1,76.8,3.9,15.8,1013.1,420.4,Satellite Telemetry
2024-02-04,Lahore,31.5204,74.3587,18.8,59.3,7.0,18.3,1011.3,425.1,Environmental IoT
2024-02-04,Islamabad,33.6844,73.0479,15.0,55.8,1.4,10.1,1016.8,406.7,Sensor Network
2024-02-04,Peshawar,34.0151,71.5249,17.5,50.3,1.0,14.7,1014.5,411.1,Sensor Network
2024-02-04,Quetta,30.1798,66.975,11.8,35.5,2.3,18.7,1019.8,400.8,Environmental IoT
2024-02-04,Multan,30.1575,71.5249,25.1,53.5,4.6,10.3,1012.4,420.7,Sensor Network
2024-02-04,Hyderabad,25.396,68.3578,21.5,67.0,4.8,24.6,1011.0,413.1,Environmental IoT
2024-02-04,Faisalabad,31.4504,73.135,21.6,58.5,4.2,10.2,1012.1,425.0,Sensor Network
2024-02-05,Karachi,24.8607,67.0011,24.0,74.8,1.3,24.5,1011.8,420.7,Satellite Telemetry
2024-02-05,Lahore,31.5204,74.3587,19.7,62.2,3.3,17.6,1016.7,424.3,Environmental IoT
2024-02-05,Islamabad,33.6844,73.0479,15.6,51.1,8.2,20.6,1017.2,402.8,Satellite Telemetry
2024-02-05,Peshawar,34.0151,71.5249,18.5,56.6,5.9,26.4,1016.9,407.6,Sensor Network
2024-02-05,Quetta,30.1798,66.975,10.5,42.4,0.0,19.8,1021.7,399.6,Satellite Telemetry
2024-02-05,Multan,30.1575,71.5249,24.3,47.9,4.1,17.5,1013.5,418.1,Environmental IoT
2024-02-05,Hyderabad,25.396,68.3578,23.3,72.0,5.0,20.9,1014.9,414.1,Weather Station
2024-02-05,Faisalabad,31.4504,73.135,23.1,54.1,4.4,14.3,1012.0,423.9,Satellite Telemetry
2024-02-06,Karachi,24.8607,67.0011,21.3,77.0,0.0,12.8,1009.8,419.4,Sensor Network
2024-02-06,Lahore,31.5204,74.3587,18.2,63.4,4.1,17.5,1011.7,421.0,Satellite Telemetry
2024-02-06,Islamabad,33.6844,73.0479,15.3,52.1,2.2,23.3,1017.6,408.1,Sensor Network
2024-02-06,Peshawar,34.0151,71.5249,18.7,54.3,4.5,14.0,1017.3,411.7,Satellite Telemetry
2024-02-06,Quetta,30.1798,66.975,10.6,34.9,0.8,13.2,1017.0,396.8,Weather Station
2024-02-06,Multan,30.1575,71.5249,23.1,53.0,3.8,25.9,1010.7,419.1,Satellite Telemetry
2024-02-06,Hyderabad,25.396,68.3578,23.9,72.3,1.2,15.9,1011.3,412.0,Satellite Telemetry
2024-02-06,Faisalabad,31.4504,73.135,21.8,51.8,0.0,11.6,1012.0,423.4,Sensor Network
2024-02-07,Karachi,24.8607,67.0011,25.0,69.7,0.0,22.3,1012.6,419.1,Satellite Telemetry
2024-02-07,Lahore,31.5204,74.3587,21.0,59.4,6.2,26.7,1016.8,422.5,Environmental IoT
2024-02-07,Islamabad,33.6844,73.0479,14.2,56.0,9.3,27.1,1018.5,404.5,Environmental IoT
2024-02-07,Peshawar,34.0151,71.5249,18.6,56.5,0.2,17.1,1016.0,412.3,Sensor Network
2024-02-07,Quetta,30.1798,66.975,11.8,43.0,3.4,11.0,1021.0,399.2,Environmental IoT
2024-02-07,Multan,30.1575,71.5249,23.8,46.7,3.3,22.4,1010.9,423.3,Weather Station
2024-02-07,Hyderabad,25.396,68.3578,23.0,71.1,2.5,10.9,1011.4,416.3,Environmental IoT
2024-02-07,Faisalabad,31.4504,73.135,22.2,51.5,1.3,14.8,1013.8,427.3,Environmental IoT
2024-02-08,Karachi,24.8607,67.0011,22.4,73.5,0.0,21.4,1009.8,421.2,Satellite Telemetry
2024-02-08,Lahore,31.5204,74.3587,20.1,57.5,0.5,11.5,1015.7,423.6,Environmental IoT
2024-02-08,Islamabad,33.6844,73.0479,14.7,54.3,3.2,24.4,1017.6,404.2,Weather Station
2024-02-08,Peshawar,34.0151,71.5249,16.2,51.0,3.7,25.4,1016.8,409.8,Weather Station
2024-02-08,Quetta,30.1798,66.975,10.9,37.4,2.4,18.8,1019.2,398.9,Satellite Telemetry
2024-02-08,Multan,30.1575,71.5249,24.4,52.8,3.9,16.1,1012.3,419.9,Sensor Network
2024-02-08,Hyderabad,25.396,68.3578,21.3,69.2,6.0,20.8,1010.8,416.5,Satellite Telemetry
2024-02-08,Faisalabad,31.4504,73.135,19.7,52.5,2.4,27.7,1010.6,422.2,Weather Station
2024-02-09,Karachi,24.8607,67.0011,22.0,72.1,0.0,24.5,1011.5,419.8,Environmental IoT
2024-02-09,Lahore,31.5204,74.3587,21.4,57.7,4.8,21.5,1015.2,421.7,Satellite Telemetry
2024-02-09,Islamabad,33.6844,73.0479,16.9,56.1,5.4,14.5,1017.8,404.5,Environmental IoT
2024-02-09,Peshawar,34.0151,71.5249,18.7,49.4,5.0,15.7,1015.6,411.4,Sensor Network
2024-02-09,Quetta,30.1798,66.975,11.7,34.7,0.0,19.4,1021.7,400.7,Satellite Telemetry
2024-02-09,Multan,30.1575,71.5249,23.2,48.9,0.0,19.0,1013.6,420.1,Environmental IoT
2024-02-09,Hyderabad,25.396,68.3578,23.6,70.6,3.7,18.0,1012.4,412.9,Weather Station
2024-02-09,Faisalabad,31.4504,73.135,19.9,57.5,3.9,13.7,1011.4,423.7,Satellite Telemetry
2024-02-10,Karachi,24.8607,67.0011,22.9,70.1,1.6,16.3,1010.1,419.4,Satellite Telemetry
2024-02-10,Lahore,31.5204,74.3587,21.2,54.7,3.1,23.7,1015.7,425.2,Satellite Telemetry
2024-02-10,Islamabad,33.6844,73.0479,16.6,56.1,9.3,12.9,1014.1,405.2,Sensor Network
2024-02-10,Peshawar,34.0151,71.5249,16.1,49.3,6.9,25.9,1016.3,411.6,Sensor Network
2024-02-10,Quetta,30.1798,66.975,11.6,34.4,5.0,24.9,1016.8,397.7,Sensor Network
2024-02-10,Multan,30.1575,71.5249,25.9,52.2,5.8,12.2,1012.1,417.6,Satellite Telemetry
2024-02-10,Hyderabad,25.396,68.3578,20.6,66.9,4.5,13.7,1014.5,417.0,Satellite Telemetry
2024-02-10,Faisalabad,31.4504,73.135,20.4,54.9,3.9,11.7,1015.6,424.0,Satellite Telemetry
2024-02-11,Karachi,24.8607,67.0011,24.3,72.5,2.3,11.3,1011.2,419.9,Environmental IoT
2024-02-11,Lahore,31.5204,74.3587,19.7,56.0,3.9,19.9,1016.4,423.6,Satellite Telemetry
2024-02-11,Islamabad,33.6844,73.0479,15.3,52.9,6.3,25.3,1014.7,403.8,Sensor Network
2024-02-11,Peshawar,34.0151,71.5249,16.4,47.1,4.1,11.4,1017.9,407.7,Environmental IoT
2024-02-11,Quetta,30.1798,66.975,12.9,34.8,0.3,23.0,1016.3,399.4,Sensor Network
2024-02-11,Multan,30.1575,71.5249,23.0,43.9,1.9,16.5,1011.0,419.4,Weather Station
2024-02-11,Hyderabad,25.396,68.3578,21.7,68.4,3.4,18.3,1013.0,415.8,Environmental IoT
2024-02-11,Faisalabad,31.4504,73.135,20.4,55.0,0.5,14.6,1012.3,426.4,Sensor Network
2024-02-12,Karachi,24.8607,67.0011,22.6,74.0,0.0,22.9,1011.3,418.8,Environmental IoT
2024-02-12,Lahore,31.5204,74.3587,22.0,63.4,2.8,12.9,1014.3,419.7,Weather Station
2024-02-12,Islamabad,33.6844,73.0479,16.9,53.9,7.6,10.6,1016.3,406.2,Sensor Network
2024-02-12,Peshawar,34.0151,71.5249,15.6,54.0,0.3,11.9,1017.4,411.8,Satellite Telemetry
2024-02-12,Quetta,30.1798,66.975,9.1,35.2,4.2,22.3,1019.2,400.5,Satellite Telemetry
2024-02-12,Multan,30.1575,71.5249,22.6,45.9,3.7,21.9,1009.1,420.8,Environmental IoT
2024-02-12,Hyderabad,25.396,68.3578,22.0,66.3,1.0,25.8,1010.6,414.1,Sensor Network
2024-02-12,Faisalabad,31.4504,73.135,22.7,55.2,2.7,16.8,1010.5,425.3,Weather Station
2024-02-13,Karachi,24.8607,67.0011,22.1,75.3,0.0,27.1,1009.1,417.9,Environmental IoT
2024-02-13,Lahore,31.5204,74.3587,22.1,56.4,3.2,18.0,1013.0,424.4,Weather Station
2024-02-13,Islamabad,33.6844,73.0479,13.7,53.3,7.0,26.0,1017.9,406.6,Weather Station
2024-02-13,Peshawar,34.0151,71.5249,16.1,54.2,5.1,11.3,1012.9,409.2,Environmental IoT
2024-02-13,Quetta,30.1798,66.975,12.6,34.8,0.0,16.8,1016.2,399.7,Satellite Telemetry
2024-02-13,Multan,30.1575,71.5249,25.0,51.9,0.4,24.5,1012.0,420.8,Environmental IoT
2024-02-13,Hyderabad,25.396,68.3578,22.6,71.2,0.9,21.7,1011.1,414.6,Weather Station
2024-02-13,Faisalabad,31.4504,73.135,22.4,57.4,4.3,15.2,1013.1,421.7,Sensor Network
2024-02-14,Karachi,24.8607,67.0011,22.2,76.4,0.0,24.4,1013.8,420.8,Satellite Telemetry
2024-02-14,Lahore,31.5204,74.3587,20.5,57.4,6.1,25.0,1014.4,420.3,Weather Station
2024-02-14,Islamabad,33.6844,73.0479,16.1,57.2,4.1,27.4,1015.6,403.9,Weather Station
2024-02-14,Peshawar,34.0151,71.5249,18.9,52.9,0.0,23.2,1017.2,408.0,Weather Station
2024-02-14,Quetta,30.1798,66.975,10.2,36.5,4.2,17.3,1019.9,397.4,Sensor Network
2024-02-14,Multan,30.1575,71.5249,23.1,45.8,0.0,27.3,1009.1,421.8,Weather Station
2024-02-14,Hyderabad,25.396,68.3578,22.6,70.2,2.6,19.5,1014.6,415.7,Satellite Telemetry
2024-02-14,Faisalabad,31.4504,73.135,20.1,50.9,5.6,14.5,1010.5,425.2,Satellite Telemetry
2024-02-15,Karachi,24.8607,67.0011,21.8,72.5,0.0,17.3,1011.7,416.4,Satellite Telemetry
2024-02-15,Lahore,31.5204,74.3587,18.7,61.7,2.6,22.6,1015.2,420.6,Weather Station
2024-02-15,Islamabad,33.6844,73.0479,16.6,55.9,8.0,25.7,1014.2,402.7,Satellite Telemetry
2024-02-15,Peshawar,34.0151,71.5249,15.7,49.0,4.4,25.0,1013.8,411.8,Environmental IoT
2024-02-15,Quetta,30.1798,66.975,13.0,36.1,4.4,11.0,1018.2,398.9,Environmental IoT
2024-02-15,Multan,30.1575,71.5249,25.6,46.2,5.8,18.1,1012.3,422.7,Sensor Network
2024-02-15,Hyderabad,25.396,68.3578,22.7,67.3,2.3,23.5,1014.6,413.9,Weather Station
2024-02-15,Faisalabad,31.4504,73.135,19.5,60.5,1.4,27.4,1012.2,423.1,Satellite Telemetry
2024-02-16,Karachi,24.8607,67.0011,23.2,74.3,4.1,20.9,1009.4,418.3,Weather Station
2024-02-16,Lahore,31.5204,74.3587,21.5,59.7,0.6,18.2,1011.7,421.9,Sensor Network
2024-02-16,Islamabad,33.6844,73.0479,14.8,58.4,8.9,10.8,1014.6,403.5,Sensor Network
2024-02-16,Peshawar,34.0151,71.5249,17.6,48.2,0.0,18.8,1016.8,411.4,Sensor Network
2024-02-16,Quetta,30.1798,66.975,10.4,38.6,3.0,18.1,1018.1,398.3,Environmental IoT
2024-02-16,Multan,30.1575,71.5249,23.6,53.4,3.4,13.4,1013.4,423.4,Sensor Network
2024-02-16,Hyderabad,25.396,68.3578,20.9,67.5,0.0,20.8,1013.1,416.8,Sensor Network
2024-02-16,Faisalabad,31.4504,73.135,19.6,55.9,0.7,11.2,1010.6,424.2,Satellite Telemetry
2024-02-17,Karachi,24.8607,67.0011,24.5,70.4,0.3,23.1,1011.6,420.3,Weather Station
2024-02-17,Lahore,31.5204,74.3587,18.7,59.7,0.0,14.5,1014.9,424.2,Satellite Telemetry
2024-02-17,Islamabad,33.6844,73.0479,14.0,58.4,8.6,14.0,1017.8,403.2,Weather Station
2024-02-17,Peshawar,34.0151,71.5249,15.7,47.4,6.2,19.6,1017.2,410.7,Sensor Network
2024-02-17,Quetta,30.1798,66.975,9.5,38.5,2.0,10.2,1018.1,398.3,Weather Station
2024-02-17,Multan,30.1575,71.5249,22.5,45.8,4.3,22.3,1010.3,418.3,Weather Station
2024-02-17,Hyderabad,25.396,68.3578,21.2,68.5,4.9,27.6,1009.1,414.4,Environmental IoT
2024-02-17,Faisalabad,31.4504,73.135,21.5,56.2,0.0,17.3,1014.3,427.3,Weather Station
2024-02-18,Karachi,24.8607,67.0011,21.9,78.1,0.0,11.5,1013.2,421.2,Satellite Telemetry
2024-02-18,Lahore,31.5204,74.3587,20.1,57.6,6.7,25.7,1011.6,419.9,Satellite Telemetry
2024-02-18,Islamabad,33.6844,73.0479,16.0,53.2,3.1,16.3,1017.5,403.2,Satellite Telemetry
2024-02-18,Peshawar,34.0151,71.5249,16.0,48.7,0.0,15.4,1016.0,412.5,Satellite Telemetry
2024-02-18,Quetta,30.1798,66.975,10.6,39.9,0.0,26.4,1021.4,398.9,Satellite Telemetry
2024-02-18,Multan,30.1575,71.5249,25.6,48.8,0.0,13.4,1013.8,423.5,Sensor Network
2024-02-18,Hyderabad,25.396,68.3578,21.6,64.0,0.5,14.1,1013.7,415.9,Satellite Telemetry
2024-02-18,Faisalabad,31.4504,73.135,19.7,56.6,2.1,18.1,1015.8,422.1,Weather Station
2024-02-19,Karachi,24.8607,67.0011,21.1,74.0,0.0,16.8,1009.2,419.1,Sensor Network
2024-02-19,Lahore,31.5204,74.3587,19.4,55.1,1.5,10.2,1012.3,425.3,Sensor Network
2024-02-19,Islamabad,33.6844,73.0479,14.2,55.4,3.2,15.9,1017.9,407.1,Environmental IoT
2024-02-19,Peshawar,34.0151,71.5249,16.8,51.6,0.0,23.5,1016.9,411.8,Sensor Network
2024-02-19,Quetta,30.1798,66.975,10.5,35.5,1.5,11.3,1018.9,398.3,Weather Station
2024-02-19,Multan,30.1575,71.5249,25.2,47.2,4.3,20.9,1014.3,420.1,Environmental IoT
2024-02-19,Hyderabad,25.396,68.3578,22.2,66.8,1.0,20.9,1014.1,414.3,Satellite Telemetry
2024-02-19,Faisalabad,31.4504,73.135,19.2,59.5,0.0,21.6,1015.5,427.3,Satellite Telemetry
2024-02-20,Karachi,24.8607,67.0011,22.3,72.2,0.4,21.2,1010.6,420.5,Weather Station
2024-02-20,Lahore,31.5204,74.3587,21.3,63.1,0.0,26.6,1011.5,424.3,Sensor Network
2024-02-20,Islamabad,33.6844,73.0479,14.4,57.3,6.5,27.3,1017.1,405.4,Satellite Telemetry
2024-02-20,Peshawar,34.0151,71.5249,15.5,52.6,0.8,27.5,1012.1,411.0,Weather Station
2024-02-20,Quetta,30.1798,66.975,10.6,42.1,4.2,27.0,1020.4,399.9,Environmental IoT
2024-02-20,Multan,30.1575,71.5249,22.8,47.0,0.6,26.9,1010.5,419.3,Environmental IoT
2024-02-20,Hyderabad,25.396,68.3578,22.2,64.5,0.0,19.7,1012.3,415.0,Sensor Network
2024-02-20,Faisalabad,31.4504,73.135,21.5,58.6,6.7,13.1,1010.8,426.6,Weather Station
2024-02-21,Karachi,24.8607,67.0011,24.9,75.2,3.6,26.8,1011.3,417.8,Satellite Telemetry
2024-02-21,Lahore,31.5204,74.3587,21.1,55.9,6.1,11.1,1013.5,421.2,Weather Station
2024-02-21,Islamabad,33.6844,73.0479,15.3,58.6,2.2,25.0,1013.4,403.3,Environmental IoT
2024-02-21,Peshawar,34.0151,71.5249,16.8,54.7,6.4,14.7,1012.5,412.3,Satellite Telemetry
2024-02-21,Quetta,30.1798,66.975,11.1,39.1,0.0,26.2,1017.3,400.8,Environmental IoT
2024-02-21,Multan,30.1575,71.5249,25.4,53.6,0.4,16.8,1009.7,417.9,Environmental IoT
2024-02-21,Hyderabad,25.396,68.3578,21.4,73.7,5.2,22.3,1009.1,412.8,Weather Station
2024-02-21,Faisalabad,31.4504,73.135,23.0,55.2,2.0,21.2,1014.2,426.9,Weather Station
2024-02-22,Karachi,24.8607,67.0011,24.4,72.2,0.2,13.9,1011.5,418.4,Sensor Network
2024-02-22,Lahore,31.5204,74.3587,19.4,54.8,2.8,23.3,1014.1,420.6,Satellite Telemetry
2024-02-22,Islamabad,33.6844,73.0479,15.9,54.4,7.4,17.4,1017.5,405.1,Environmental IoT
2024-02-22,Peshawar,34.0151,71.5249,16.4,48.0,6.8,26.5,1013.9,409.7,Satellite Telemetry
2024-02-22,Quetta,30.1798,66.975,11.6,42.0,1.7,22.0,1017.6,401.5,Weather Station
2024-02-22,Multan,30.1575,71.5249,25.7,50.3,0.0,14.0,1013.6,421.8,Weather Station
2024-02-22,Hyderabad,25.396,68.3578,22.4,68.5,1.3,18.1,1011.2,417.1,Weather Station
2024-02-22,Faisalabad,31.4504,73.135,19.2,53.9,5.5,22.6,1012.4,423.4,Environmental IoT
2024-02-23,Karachi,24.8607,67.0011,23.1,70.5,4.5,15.2,1012.8,420.7,Weather Station
2024-02-23,Lahore,31.5204,74.3587,20.2,61.3,3.8,21.0,1011.1,419.8,Sensor Network
2024-02-23,Islamabad,33.6844,73.0479,13.3,50.6,9.1,25.8,1014.7,407.9,Satellite Telemetry
2024-02-23,Peshawar,34.0151,71.5249,16.2,54.2,0.0,26.0,1016.0,409.7,Satellite Telemetry
2024-02-23,Quetta,30.1798,66.975,10.5,37.4,1.9,14.7,1021.3,396.2,Sensor Network
2024-02-23,Multan,30.1575,71.5249,24.3,50.5,3.7,13.6,1012.8,420.2,Environmental IoT
2024-02-23,Hyderabad,25.396,68.3578,21.7,64.0,4.7,14.6,1013.7,412.6,Sensor Network
2024-02-23,Faisalabad,31.4504,73.135,22.2,59.8,0.0,20.0,1013.2,424.9,Weather Station
2024-02-24,Karachi,24.8607,67.0011,22.4,73.1,1.1,22.2,1013.5,421.3,Weather Station
2024-02-24,Lahore,31.5204,74.3587,19.3,57.1,4.7,10.1,1011.2,420.9,Weather Station
2024-02-24,Islamabad,33.6844,73.0479,15.4,55.7,2.1,12.0,1018.7,406.1,Weather Station
2024-02-24,Peshawar,34.0151,71.5249,18.6,53.0,2.7,10.5,1014.4,410.4,Environmental IoT
2024-02-24,Quetta,30.1798,66.975,11.9,36.2,0.0,24.8,1016.7,401.8,Sensor Network
2024-02-24,Multan,30.1575,71.5249,25.3,46.0,3.9,19.1,1014.0,422.6,Environmental IoT
2024-02-24,Hyderabad,25.396,68.3578,22.3,67.8,2.1,24.5,1009.1,415.0,Satellite Telemetry
2024-02-24,Faisalabad,31.4504,73.135,19.5,54.9,0.0,21.4,1015.9,427.1,Environmental IoT
2024-02-25,Karachi,24.8607,67.0011,23.8,77.4,2.2,20.4,1009.5,418.5,Weather Station
2024-02-25,Lahore,31.5204,74.3587,18.5,57.0,5.6,21.8,1016.0,424.6,Satellite Telemetry
2024-02-25,Islamabad,33.6844,73.0479,15.6,49.6,3.5,27.2,1014.2,405.9,Environmental IoT
2024-02-25,Peshawar,34.0151,71.5249,16.6,50.4,4.1,27.4,1015.2,410.1,Satellite Telemetry
2024-02-25,Quetta,30.1798,66.975,9.8,36.7,0.0,21.2,1020.5,398.1,Sensor Network
2024-02-25,Multan,30.1575,71.5249,25.4,47.7,2.4,15.4,1015.0,423.4,Satellite Telemetry
2024-02-25,Hyderabad,25.396,68.3578,20.8,67.9,4.6,24.8,1013.4,416.9,Environmental IoT
2024-02-25,Faisalabad,31.4504,73.135,21.5,60.2,2.5,22.8,1010.1,423.2,Environmental IoT
2024-02-26,Karachi,24.8607,67.0011,21.4,70.9,2.1,19.4,1012.1,418.0,Environmental IoT
2024-02-26,Lahore,31.5204,74.3587,19.8,63.5,3.6,20.5,1013.1,423.2,Environmental IoT
2024-02-26,Islamabad,33.6844,73.0479,16.8,56.1,7.0,20.9,1013.3,406.1,Weather Station
2024-02-26,Peshawar,34.0151,71.5249,16.2,50.9,1.5,10.6,1014.2,413.3,Environmental IoT
2024-02-26,Quetta,30.1798,66.975,12.0,39.7,2.5,21.2,1018.7,396.0,Weather Station
2024-02-26,Multan,30.1575,71.5249,22.9,46.8,3.7,20.4,1012.7,423.5,Weather Station
2024-02-26,Hyderabad,25.396,68.3578,23.5,73.2,0.0,25.6,1010.3,417.6,Satellite Telemetry
2024-02-26,Faisalabad,31.4504,73.135,20.8,55.4,1.6,23.1,1013.4,424.4,Environmental IoT
2024-02-27,Karachi,24.8607,67.0011,24.4,73.6,3.5,21.5,1009.8,418.5,Environmental IoT
2024-02-27,Lahore,31.5204,74.3587,20.6,60.8,0.8,11.4,1013.4,419.9,Satellite Telemetry
2024-02-27,Islamabad,33.6844,73.0479,15.0,50.8,6.7,13.3,1018.9,403.4,Environmental IoT
2024-02-27,Peshawar,34.0151,71.5249,15.4,53.1,4.3,27.7,1013.3,412.4,Weather Station
2024-02-27,Quetta,30.1798,66.975,13.0,41.0,0.0,17.8,1019.1,399.2,Sensor Network
2024-02-27,Multan,30.1575,71.5249,24.1,53.4,2.7,20.0,1014.0,422.2,Satellite Telemetry
2024-02-27,Hyderabad,25.396,68.3578,21.1,72.6,3.7,26.6,1009.5,417.8,Weather Station
2024-02-27,Faisalabad,31.4504,73.135,21.7,60.5,0.0,22.7,1010.2,425.3,Weather Station
2024-02-28,Karachi,24.8607,67.0011,22.0,75.1,0.0,20.6,1008.3,420.7,Satellite Telemetry
2024-02-28,Lahore,31.5204,74.3587,22.1,56.7,2.5,26.4,1016.3,420.6,Satellite Telemetry
2024-02-28,Islamabad,33.6844,73.0479,14.6,51.3,3.3,13.5,1013.9,408.7,Weather Station
2024-02-28,Peshawar,34.0151,71.5249,15.3,49.6,1.7,26.3,1016.8,413.8,Sensor Network
2024-02-28,Quetta,30.1798,66.975,11.9,35.6,3.7,27.6,1019.2,401.3,Environmental IoT
2024-02-28,Multan,30.1575,71.5249,24.6,50.2,0.8,13.5,1013.7,423.3,Weather Station
2024-02-28,Hyderabad,25.396,68.3578,21.2,64.9,1.2,22.0,1009.8,412.1,Satellite Telemetry
2024-02-28,Faisalabad,31.4504,73.135,22.8,57.9,0.4,27.9,1012.6,423.0,Environmental IoT
2024-02-29,Karachi,24.8607,67.0011,23.8,76.7,3.5,19.3,1008.2,416.9,Satellite Telemetry
2024-02-29,Lahore,31.5204,74.3587,18.9,59.9,3.6,25.2,1013.4,423.4,Sensor Network
2024-02-29,Islamabad,33.6844,73.0479,14.4,51.4,5.7,21.8,1016.6,408.9,Environmental IoT
2024-02-29,Peshawar,34.0151,71.5249,17.0,55.4,3.5,24.8,1016.7,408.8,Environmental IoT
2024-02-29,Quetta,30.1798,66.975,9.2,40.7,0.7,22.5,1016.6,397.5,Satellite Telemetry
2024-02-29,Multan,30.1575,71.5249,22.7,47.9,2.7,14.9,1011.1,420.4,Weather Station
2024-02-29,Hyderabad,25.396,68.3578,23.9,69.9,0.0,16.1,1012.1,414.4,Satellite Telemetry
2024-02-29,Faisalabad,31.4504,73.135,22.9,56.5,4.5,19.3,1015.6,427.7,Environmental IoT
2024-03-01,Karachi,24.8607,67.0011,26.3,80.8,5.5,21.9,1009.3,418.7,Sensor Network
2024-03-01,Lahore,31.5204,74.3587,23.0,62.3,3.1,27.4,1016.3,424.0,Environmental IoT
2024-03-01,Islamabad,33.6844,73.0479,17.9,61.8,3.5,17.7,1016.7,404.3,Weather Station
2024-03-01,Peshawar,34.0151,71.5249,19.3,56.8,6.5,13.1,1012.7,412.9,Environmental IoT
2024-03-01,Quetta,30.1798,66.975,13.2,39.8,4.5,25.7,1017.2,397.3,Satellite Telemetry
2024-03-01,Multan,30.1575,71.5249,25.9,48.1,0.9,27.1,1014.1,419.0,Environmental IoT
2024-03-01,Hyderabad,25.396,68.3578,25.3,74.2,4.0,16.4,1010.6,417.8,Sensor Network
2024-03-01,Faisalabad,31.4504,73.135,22.4,59.9,1.3,10.1,1014.3,426.8,Sensor Network
2024-03-02,Karachi,24.8607,67.0011,26.4,75.7,3.4,20.0,1009.6,420.0,Weather Station
2024-03-02,Lahore,31.5204,74.3587,22.2,65.3,2.9,16.1,1016.9,421.3,Environmental IoT
2024-03-02,Islamabad,33.6844,73.0479,16.4,52.8,3.3,17.7,1018.9,405.3,Satellite Telemetry
2024-03-02,Peshawar,34.0151,71.5249,19.6,59.8,0.3,21.9,1014.5,411.2,Weather Station
2024-03-02,Quetta,30.1798,66.975,15.6,41.9,3.5,14.6,1016.7,396.7,Sensor Network
2024-03-02,Multan,30.1575,71.5249,25.3,55.1,1.6,26.9,1011.9,418.8,Weather Station
2024-03-02,Hyderabad,25.396,68.3578,25.5,75.2,2.1,21.2,1010.7,417.7,Satellite Telemetry
2024-03-02,Faisalabad,31.4504,73.135,25.5,55.3,5.7,23.3,1013.0,426.8,Environmental IoT
2024-03-03,Karachi,24.8607,67.0011,26.8,73.0,0.0,15.0,1012.9,418.3,Environmental IoT
2024-03-03,Lahore,31.5204,74.3587,23.2,62.5,6.0,13.9,1012.7,421.9,Environmental IoT
2024-03-03,Islamabad,33.6844,73.0479,18.0,61.5,8.0,12.6,1017.8,403.6,Weather Station
2024-03-03,Peshawar,34.0151,71.5249,19.0,54.5,0.5,19.2,1017.1,408.9,Sensor Network
2024-03-03,Quetta,30.1798,66.975,12.8,43.4,0.0,23.1,1016.9,396.1,Environmental IoT
2024-03-03,Multan,30.1575,71.5249,25.2,48.5,4.6,12.2,1013.0,421.6,Satellite Telemetry
2024-03-03,Hyderabad,25.396,68.3578,24.7,68.5,0.0,25.6,1014.7,412.4,Satellite Telemetry
2024-03-03,Faisalabad,31.4504,73.135,23.4,55.5,3.5,22.8,1010.9,425.2,Sensor Network
2024-03-04,Karachi,24.8607,67.0011,26.4,76.0,0.0,16.5,1008.2,421.3,Environmental IoT
